0.019	0.02
0.018	0.02
0.017	0.02
0.016	0.02
0.015	0.02
0.014	0.02
0.013	0.02
0.012	0.02
0.011	0.02
0.01	0.02
0.009	0.02
0.008	0.02
0.007	0.02
0.006	0.02
0.005	0.02
0.004	0.02
0.003	0.02
0.002	0.02
0.001	0.02
0	0.0175
0	0.015
0	0.0125
0	0.01
0	0.0075
0	0.005
0	0.0025
0	0
0	-0.0025
0	-0.005
0	-0.0075
0	-0.01
0	-0.0125
0	-0.015
0	-0.0175
0.001	-0.02
0.002	-0.02
0.003	-0.02
0.004	-0.02
0.005	-0.02
0.006	-0.02
0.007	-0.02
0.008	-0.02
0.009	-0.02
0.01	-0.02
0.011	-0.02
0.012	-0.02
0.013	-0.02
0.014	-0.02
0.015	-0.02
0.016	-0.02
0.017	-0.02
0.018	-0.02
0.019	-0.02
0.02	-0.02
0.021	-0.02
0.022	-0.02
0.023	-0.02
0.024	-0.02
0.025	-0.02
0.026	-0.02
0.027	-0.02
0.028	-0.02
0.029	-0.02
0.03	-0.02
0.031	-0.02
0.032	-0.02
0.033	-0.02
0.034	-0.02
0.035	-0.02
0.036	-0.02
0.037	-0.02
0.038	-0.02
0.039	-0.02
0.04	-0.02
0.041	-0.02
0.042	-0.02
0.043	-0.02
0.044	-0.02
0.045	-0.02
0.046	-0.02
0.047	-0.02
0.048	-0.02
0.049	-0.02
0.05	-0.02
0.051	-0.02
0.052	-0.02
0.053	-0.02
0.054	-0.02
0.055	-0.02
0.056	-0.02
0.057	-0.02
0.058	-0.02
0.059	-0.02
0.06	-0.02
0.061	-0.02
0.062	-0.02
0.063	-0.02
0.064	-0.02
0.065	-0.02
0.066	-0.02
0.067	-0.02
0.068	-0.02
0.069	-0.02
0.07	-0.02
0.071	-0.02
0.072	-0.02
0.073	-0.02
0.074	-0.02
0.075	-0.02
0.076	-0.02
0.077	-0.02
0.078	-0.02
0.079	-0.02
0.08	-0.02
0.081	-0.02
0.082	-0.02
0.083	-0.02
0.084	-0.02
0.085	-0.02
0.086	-0.02
0.087	-0.02
0.088	-0.02
0.089	-0.02
0.09	-0.02
0.091	-0.02
0.092	-0.02
0.093	-0.02
0.094	-0.02
0.095	-0.02
0.096	-0.02
0.097	-0.02
0.098	-0.02
0.099	-0.02
0.1	-0.02
0.101	-0.02
0.102	-0.02
0.103	-0.02
0.104	-0.02
0.105	-0.02
0.106	-0.02
0.107	-0.02
0.108	-0.02
0.109	-0.02
0.11	-0.02
0.111	-0.02
0.112	-0.02
0.113	-0.02
0.114	-0.02
0.115	-0.02
0.116	-0.02
0.117	-0.02
0.118	-0.02
0.119	-0.02
0.12	-0.02
0.121	-0.02
0.122	-0.02
0.123	-0.02
0.124	-0.02
0.125	-0.02
0.126	-0.02
0.127	-0.02
0.128	-0.02
0.129	-0.02
0.13	-0.02
0.131	-0.02
0.132	-0.02
0.133	-0.02
0.134	-0.02
0.135	-0.02
0.136	-0.02
0.137	-0.02
0.138	-0.02
0.139	-0.02
0.14	-0.02
0.141	-0.02
0.142	-0.02
0.143	-0.02
0.144	-0.02
0.145	-0.02
0.146	-0.02
0.147	-0.02
0.148	-0.02
0.149	-0.02
0.15	-0.02
0.151	-0.02
0.152	-0.02
0.153	-0.02
0.154	-0.02
0.155	-0.02
0.156	-0.02
0.157	-0.02
0.158	-0.02
0.159	-0.02
0.16	-0.02
0.161	-0.02
0.162	-0.02
0.163	-0.02
0.164	-0.02
0.165	-0.02
0.166	-0.02
0.167	-0.02
0.168	-0.02
0.169	-0.02
0.17	-0.02
0.171	-0.02
0.172	-0.02
