0.013	-0.00499
0.014	-0.004918
0.015	-0.004892
0.016	-0.00484
0.017	-0.004732
0.018	-0.004656
0.019	-0.004634
0.02	-0.004606
0.021	-0.004503
0.022	-0.004533
0.023	-0.003403
0.024	-0.004975
0.025	-0.00891
0.026	-0.010839
0.027	-0.011527
0.028	-0.012003
0.029	-0.011972
0.03	-0.012404
0.031	-0.013769
0.032	-0.01445
0.033	-0.014256
0.034	-0.014055
0.035	-0.013846
0.036	-0.013631
0.037	-0.013564
0.038	-0.013185
0.039	-0.012164
0.04	-0.011342
0.041	-0.010689
0.042	-0.010474
0.043	-0.011167
0.044	-0.01141
0.045	-0.010963
0.046	-0.01061
0.047	-0.010401
0.048	-0.010221
0.049	-0.010151
0.05	-0.009956
0.051	-0.009512
0.052	-0.009153
0.053	-0.008933
0.054	-0.008727
0.055	-0.008583
0.056	-0.008361
0.057	-0.007988
0.058	-0.007657
0.059	-0.007356
0.06	-0.007136
0.061	-0.00702
0.062	-0.006972
0.063	-0.007061
0.064	-0.007091
0.065	-0.007065
0.066	-0.006976
0.067	-0.006787
0.068	-0.006599
0.069	-0.006408
0.07	-0.006228
0.071	-0.00604
0.072	-0.005902
0.073	-0.005845
0.074	-0.005792
0.075	-0.005739
0.076	-0.005698
0.077	-0.005643
0.078	-0.00566
0.079	-0.00578
0.08	-0.005909
0.081	-0.00604
0.082	-0.006192
0.083	-0.006366
0.084	-0.006553
0.085	-0.006701
0.086	-0.006961
0.087	-0.007496
0.088	-0.007767
0.089	-0.00784
0.09	-0.007602
0.091	-0.006662
0.092	-0.005996
0.093	-0.005807
0.094	-0.005829
0.095	-0.006072
0.096	-0.006479
0.097	-0.00711
0.098	-0.007671
0.099	-0.008228
0.1	-0.00864
0.101	-0.008856
0.102	-0.009097
0.103	-0.009327
0.104	-0.009646
0.105	-0.010061
0.106	-0.010518
0.107	-0.010465
0.108	-0.011542
0.109	-0.014381
0.11	-0.015976
0.111	-0.016352
0.112	-0.016628
0.113	-0.016763
0.114	-0.016895
0.115	-0.017039
0.116	-0.017149
0.117	-0.017228
0.118	-0.017271
0.119	-0.017133
0.12	-0.01725
0.121	-0.017733
0.122	-0.018221
0.123	-0.018754
0.124	-0.01921
0.125	-0.019584
0.126	-0.019911
0.127	-0.020181
0.128	-0.020435
0.129	-0.020685
0.13	-0.020894
0.131	-0.021056
0.132	-0.021197
0.133	-0.021313
0.134	-0.021419
0.135	-0.021518
0.136	-0.0216
0.137	-0.021665
0.138	-0.021712
0.139	-0.021721
0.14	-0.021745
0.141	-0.021786
0.142	-0.021842
0.143	-0.021928
0.144	-0.022001
0.145	-0.022057
0.146	-0.022106
0.147	-0.02215
0.148	-0.02218
0.149	-0.022194
0.15	-0.022193
0.151	-0.022177
0.152	-0.022147
0.153	-0.022093
0.154	-0.022042
0.155	-0.021991
0.156	-0.021956
0.157	-0.021947
0.158	-0.021937
0.159	-0.021925
0.16	-0.021914
0.161	-0.021946
0.162	-0.021888
0.163	-0.021738
0.164	-0.021499
0.165	-0.021101
0.166	-0.020743
0.167	-0.020414
0.168	-0.020156
0.169	-0.019979
0.17	-0.019865
0.171	-0.019815
0.172	-0.019831
